LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2021-11-13 14:58:20,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:21,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:21,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:21,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:21,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:21,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:21,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:21,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:21,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:21,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:21,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:22,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:22,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:22,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:22,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:22,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:22,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:22,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:22,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:22,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:23,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:23,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:23,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:23,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:23,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:23,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:23,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:23,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:23,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:23,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:24,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:24,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:24,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:24,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:24,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:24,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:24,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:24,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:24,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:24,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:25,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:25,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:25,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:25,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:25,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:25,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:25,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:25,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:25,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:26,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:26,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:26,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:26,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:26,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:26,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:26,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:26,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:26,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:27,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:27,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:27,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:27,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:27,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:27,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:27,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:27,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:27,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:27,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:28,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:28,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:28,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:28,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:28,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:28,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:28,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:28,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:28,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:28,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:29,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:29,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:29,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:29,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:29,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:29,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:29,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:29,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:29,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:29,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:30,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:30,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:30,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:30,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:30,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:30,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:30,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:30,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:30,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:30,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:31,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:31,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:31,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:31,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:31,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:31,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:31,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:31,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:31,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:32,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:32,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:32,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:32,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:32,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:32,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:32,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:32,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:32,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:32,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:33,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:33,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:33,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:33,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:33,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:33,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:33,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:33,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:33,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:33,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:34,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:34,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:34,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:34,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:34,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:34,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:34,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:34,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:34,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:34,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:35,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:35,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:35,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:35,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:35,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:35,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:35,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:35,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:35,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:36,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:36,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:36,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:36,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:36,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:36,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:36,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:36,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:36,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:36,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:37,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:37,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:37,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:37,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:37,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:37,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:37,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:37,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:37,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:37,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:38,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:38,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:38,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:38,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:38,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:38,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:38,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:38,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:38,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:38,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:39,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:58:39,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
